feature,type,degree,betweenness,closeness
miRNA_25,miRNA,7,25.5,0.1111111111111111
miRNA_277,miRNA,5,10,0.2
miRNA_138,miRNA,2,0.5,0.05263157894736842
ENSG00000112936.19,mRNA,2,3,0.07142857142857142
ENSG00000213088.12,mRNA,2,3,0.07142857142857142
ENSG00000113739.10,mRNA,1,0,0.1111111111111111
ENSG00000065618.21,mRNA,1,0,0.0625
ENSG00000157303.11,mRNA,1,0,0.1111111111111111
ENSG00000138615.6,mRNA,1,0,0.0625
ENSG00000235584.3,mRNA,1,0,0.1111111111111111
ENSG00000106809.11,mRNA,1,0,0.0625
ENSG00000113296.14,mRNA,1,0,0.0625
ENSG00000136883.14,mRNA,1,0,0.1111111111111111
ENSG00000183888.4,mRNA,1,0,0.1111111111111111
ENSG00000049540.18,mRNA,1,0,0.0625
